10.1523/jneurosci.06-11-03355.1986,3772437,PMC6568481,Quantitative correlation between barrel-field size and the sensory innervation of the whiskerpad: a comparative study in six strains of mice bred for different patterns of mystacial vibrissae.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6568481/,PMC,,
,13396253,PMC1974286,EMOTIONS and epilepsy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1974286/,PMC,,
,17105148,PMC1270729,"Proceedings, February and April 1965, Anatomical Society of Great Britain and Ireland; January 1965, Anatomical Society of Australia and New Zealand.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1270729/,PMC,,
,14824032,PMC1273598,"The Fifth International Anatomical Congress, 1950; organization and logistics.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1273598/,PMC,,
10.1523/jneurosci.08-12-04693.1988,3199202,PMC6569568,Activation of the hippocampus and dentate gyrus by working-memory: a 2-deoxyglucose study of behaving rhesus monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569568/,PMC,,
,2323990,PMC1256897,The megachiropteran pineal organ: a comparative morphological and volumetric investigation with special emphasis on the remarkably large pineal of Dobsonia praedatrix.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1256897/,PMC,,
10.1136/jnnp.s1-14.55.227,21610771,PMC1038938,Disseminated Demyelinization of the Central Nervous System in Monkeys and Allied Disorders in Man.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1038938/,PMC,,
,21433977,PMC2602565,Abnormal Findings in 246 Consecutive Autopsies on Monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2602565/,PMC,,
10.1136/ard.54.9.757,7495351,PMC1009995,"3rd International Symposium on the Immunotherapy of the Rheumatic Diseases. 10-14 May 1995, Cyprus. Abstracts.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1009995/,PMC,,
10.1136/jcp.s3-4.1.178,5005681,PMC1519982,Hypothalamic and pituitary injury.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1519982/,PMC,,
10.1523/jneurosci.08-03-01052.1988,3346715,PMC6569230,"Autoradiographic localization and biochemical characteristics of M1 and M2 muscarinic binding sites in the striatum of the cat, monkey, and human.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569230/,PMC,,
10.1136/jnnp.s1-17.67.241,21623397,PMC1039149,"Associated Facial, Vocal and Respiratory Components of Emotional Expression: An Experimental Study.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1039149/,PMC,,
,,PMC1089792,EPITOME OF CURRENT JOURNALS,,,,
10.1523/jneurosci.08-05-01712.1988,3367218,PMC6569215,The organization of chromatic and spatial interactions in the primate striate cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569215/,PMC,,
10.1523/jneurosci.08-02-00472.1988,2892900,PMC6569307,Glycine and glycine receptor immunoreactivity in brain and spinal cord.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569307/,PMC,,
10.1084/jem.91.4.417,19871717,PMC2135974,STUDIES ON THE ENTRY AND EGRESS OF POLIOMYELITIC INFECTION : I. NEUTROTROPIC INFECTION OF THE PERIPHERAL GANGLIA IN APPARENTLY HEALTHY MONKEYS FOLLOWING CASUAL EXPOSURE.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135974/,PMC,,
,17104797,PMC1252567,"Proceedings of the Anatomical Society of Great Britain and Ireland, June 1939.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252567/,PMC,,
10.1084/jem.119.2.343,14164487,PMC2137831,THE PATHOGENESIS OF HERPES VIRUS ENCEPHALITIS. I. VIRUS PATHWAYS TO THE NERVOUS SYSTEM OF SUCKLING MICE DEMONSTRATED BY FLUORESCENT ANTIBODY STAINING.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2137831/,PMC,,
,18745229,PMC1660003,Poliomyelitic Infection: Its Basic Nature.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1660003/,PMC,,
,13436874,PMC1961861,"SAFETY and antigenic potency testing of poliomyelitis vaccine; a report from the Biological Standards Control Laboratory, Medical Research Council Laboratories, London, N.W.3.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1961861/,PMC,,
10.1523/jneurosci.15-11-07734.1995,7472524,PMC6578038,"GAT-1, a high-affinity GABA plasma membrane transporter, is localized to neurons and astroglia in the cerebral cortex.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6578038/,PMC,,
,,PMC1779457,Cumulative Index,,,,
,,PMC1088123,EPITOME OF CURRENT JOURNALS,,,,
,,PMC1275575,Author index : L-R,,,,
10.2337/db13-1825-2160,23792720,PMC7042775,Integrated Physiology/Obesity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7042775/,PMC,,
,,PMC496106,Transection of the pituitary stalk in man: anatomical changes in the pituitary glands of 21 patients,,,,
,,PMC7159508,Abstracts: Poster session,,,,
10.1523/jneurosci.06-12-03436.1986,3794782,PMC6568659,Mosaic architecture of the somatic sensory-recipient sector of the cat's striatum.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6568659/,PMC,,
,,PMC7119879,"ISNI 2010 Abstracts : Tuesday October 26th, 2010 10th Course of the European School of Neuroimmunology",,,,
,,PMC7332235,Zoonoses,,,,
,,PMC1088088,EPITOME OF CURRENT JOURNALS,,,,
,4881691,PMC1503381,Gonadotropins: present concepts in the human.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1503381/,PMC,,
,17104808,PMC1252578,The projection of the cerebral cortex on the pons and cerebellum in the macaque monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252578/,PMC,,
,,PMC1338398,Reference Index,,,,
10.1172/jci105832,5653218,PMC297296,Adrenergic receptor control mechanism for growth hormone secretion.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC297296/,PMC,,
10.1136/jnnp.32.5.404,5360048,PMC496549,Perinatal telencephalic leucoencephalopathy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC496549/,PMC,,
,,PMC7159138,Animal models of human viral diseases: Relevance to developmental therapeutics,,,,
10.1523/jneurosci.14-05-02732.1994,7514210,PMC6577463,Functional organization of corticocortical projections from area 17 to area 18 in the cat's visual cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577463/,PMC,,
,17104862,PMC1252642,The termination of optic fibres in the lateral geniculate body of the monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252642/,PMC,,
10.1016/s0006-3495(91)82179-8,1777567,PMC1260202,Effect of geometrical irregularities on propagation delay in axonal trees.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1260202/,PMC,,
,10204067,PMC1910404,Proceedings of the British Pharmacological Society meeting. University of Southampton. 8-11 September 1998. Abstracts.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1910404/,PMC,,
10.1901/jeab.1967.10-555,4295216,PMC1338428,Adrenocortical influences on free-operant avoidance behavior.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1338428/,PMC,,
10.1136/pgmj.25.279.3,18106595,PMC2529894,Recent advances in poliomyelitis; the epidemiology of poliomyelitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529894/,PMC,,
10.1128/iai.60.10.4154-4167.1992,1398926,PMC257448,Experimental verocytotoxemia in rabbits.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC257448/,PMC,,
,,PMC4669991,UEG Week 2015 Poster Presentations,,,,
,,PMC1090045,EPITOME OF CURRENT JOURNALS,,,,
,,PMC1275574,Author index : F-K,,,,
,4367129,PMC1910748,Studies on a murine form of spontaneous lower motor neuron degeneration--the wobbler (wa) mouse.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1910748/,PMC,,
10.1136/jnnp.37.6.617,4210683,PMC494722,Effect of supratentorial space-occupying lesions on regional intracranial pressure and local cerebral blood flow: an experimental study in baboons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC494722/,PMC,,
,,PMC7122603,Cardiovascular Activity,,,,
10.1084/jem.92.6.571,14784538,PMC2136002,Studies on entry and egress of poliomyelitis infection. III. Excretion of the virus during the presymptomatic period in parenterally inoculated monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2136002/,PMC,,
10.1136/jnnp.57.4.435,8163992,PMC1072872,Intracerebral propagation of interictal activity in partial epilepsy: implications for source localisation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1072872/,PMC,,
,3314491,PMC1684345,A controlled study of Tourette syndrome. VII. Summary: a common genetic disorder causing disinhibition of the limbic system.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1684345/,PMC,,
10.1084/jem.78.6.499,19871345,PMC2135426,"POLIOMYELITIS IN THE CYNOMOLGUS MONKEY : I. COMPARISON OF THE UPPER PORTION OF THE ALIMENTARY TRACT WITH ITS LOWER, GASTROINTESTINAL PORTION AS A PORTAL OF ENTRY, WITH SPECIAL REFERENCE TO THE PERIPHERAL GANGLIA.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135426/,PMC,,
,17104510,PMC1249271,"Proceedings of the Anatomical Society of Great Britain and Ireland, November 1933 - June 1934.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1249271/,PMC,,
,8157492,PMC1259925,The ventricular system of the pigeon brain: a scanning electron microscope study.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1259925/,PMC,,
,13291869,PMC2603400,The effects of precentral lesions on the behavior of monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2603400/,PMC,,
10.1523/jneurosci.13-01-00087.1993,8423485,PMC6576321,Plasticity in the frequency representation of primary auditory cortex following discrimination training in adult owl monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576321/,PMC,,
10.1901/jeab.1963.6-563,14055954,PMC1404425,CHARACTERISTICS OF AVERSIVE THRESHOLDS MEASURED BY A TITRATION SCHEDULE.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1404425/,PMC,,
10.1007/s13365-012-0080-7,22290500,PMC7094968,Human polyomavirus JC reactivation and pathogenetic mechanisms of progressive multifocal leukoencephalopathy and cancer in the era of monoclonal antibody therapies.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094968/,PMC,,
10.1523/jneurosci.13-12-05009.1993,8254358,PMC6576409,The differential expression of 16 NMDA and non-NMDA receptor subunits in the rat spinal cord and in periaqueductal gray.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576409/,PMC,,
10.1084/jem.87.1.21,19871696,PMC2135760,STUDIES OF THE DISTRIBUTION OF POLIOMYELITIS VIRUS : V. THE VIRUS IN FAMILIAL ASSOCIATES OF CASES.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135760/,PMC,,
10.1084/jem.89.4.395,18113912,PMC2135876,Studies on acute disseminated encephalomyelitis produced experimentally in rhesus monkeys; disseminated encephalomyelitis produced in monkeys with their own brain tissue.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135876/,PMC,,
,,PMC7119873,ISNI 2012 Abstracts : B cells and antibodies,,,,
,,PMC7095058,Poster Presentations,,,,
,13251962,PMC1244760,"Hypothalamic neurosecretion in the dog and cat, with particular reference to the identification of neurosecretory material with posterior lobe hormone.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1244760/,PMC,,
,2505543,PMC8335275,The septum pellucidum: normal and abnormal.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8335275/,PMC,,
10.1523/jneurosci.13-05-01805.1993,8386752,PMC6576570,Mitochondrial and nuclear gene expression for cytochrome oxidase subunits are disproportionately regulated by functional activity in neurons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576570/,PMC,,
10.1523/jneurosci.08-04-01131.1988,3357013,PMC6569251,Analysis of discontinuity in visual contours in area 19 of the cat.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569251/,PMC,,
,17105112,PMC1244556,"Proceedings of the Anatomical Society of Great Britain and Ireland, November 1958.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1244556/,PMC,,
,6388779,PMC1483814,Parkinson's disease in 1984: an update.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1483814/,PMC,,
10.1136/jcp.7.1.1,13143094,PMC1023688,Acute haemorrhagic leuco-encephalitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1023688/,PMC,,
,13460890,PMC1824407,A case of the narcolepsy-cataplexy syndrome.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1824407/,PMC,,
,17105107,PMC1244671,Proceedings of the Anatomical Society: November 1953; February 1954; April 1954; July 1954.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1244671/,PMC,,
,13995954,PMC1244218,Studies on the forebrain of the mouse. Golgi observations.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1244218/,PMC,,
,14153408,PMC2554797,TICK-BORNE ENCEPHALITIS IN THE USSR.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2554797/,PMC,,
,,PMC7163937,Poster Sessions,,,,
,,PMC1088155,EPITOME OF CURRENT JOURNALS,,,,
10.1111/j.1476-5381.1973.tb08267.x,4207045,PMC1776427,"Seizures induced by allylglycine, 3-mercaptopropionic acid and 4-deoxypyridoxine in mice and photosensitive baboons, and different modes of inhibition of cerebral glutamic acid decarboxylase.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1776427/,PMC,,
10.1136/jnnp.44.7.586,7288446,PMC491063,Congenital mirror movements.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC491063/,PMC,,
10.1111/j.1476-5381.1981.tb11001.x,7260488,PMC2071593,"Proceedings of the British Pharmacological Society. 10th-12th September, 1980. Abstracts.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2071593/,PMC,,
10.1901/jeab.1968.11-77,4965985,PMC1338450,Differential conditional emotional and cardiovascular responses--a training technique for monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1338450/,PMC,,
,4625131,PMC2441261,Growth hormone. Control of release and characteristics in plasma.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2441261/,PMC,,
10.1523/jneurosci.10-08-02528.1990,2388078,PMC6570274,Context-dependent responses of primate nucleus basalis neurons in a go/no-go task.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6570274/,PMC,,
10.1017/s0022172400039073,13880383,PMC2134465,The virulence of strains of poliovirus for cynomologus monkeys after subcutaneous injection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2134465/,PMC,,
10.1155/np.2001.157,11783444,PMC2565376,"Abstracts of the 10th Annual Meeting of the Israel Society of Neurosciences. Eilat, Israel, December 16-18, 2001.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2565376/,PMC,,
10.1084/jem.101.4.383,14354108,PMC2136474,Studies on entry and egress of poliomyelitic infection. VIII. The relation of viremia to invasion of the central nervous system.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2136474/,PMC,,
,,PMC7104552,Scientific Abstracts,,,,
,17105027,PMC1272876,Organization of the dorsal columns of the spinal cord and their nuclei in the spider monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1272876/,PMC,,
,17105138,PMC1244214,Proceedings of the Anatomical Society of Great Britain and Ireland. February 1963; Proceedings of the Anatomical Society of Australia and New Zealand. February 1963.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1244214/,PMC,,
10.1084/jem.81.3.247,19871455,PMC2135496,PASSIVE IMMUNITY TO POLIOMYELITIS IN THE CHIMPANZEE.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135496/,PMC,,
,,PMC1088099,EPITOME OF CURRENT JOURNALS,,,,
10.1523/jneurosci.09-06-01922.1989,2723757,PMC6569744,Lesions of the amygdala that spare adjacent cortical regions do not impair memory or exacerbate the impairment following lesions of the hippocampal formation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569744/,PMC,,
10.1084/jem.96.1.55,14946328,PMC2136125,Homotypic complement-fixing antibody in monkeys infected with type 2 poliomyelitis virus by the oral route.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2136125/,PMC,,
,,PMC7164019,Symposia,,,,
,,PMC1088213,EPITOME OF CURRENT JOURNALS,,,,
10.1084/jem.81.5.469,19871470,PMC2135510,"THE REGENERATIVE CYCLE OF MOTONEURONS, WITH SPECIAL REFERENCE TO PHOSPHATASE ACTIVITY.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135510/,PMC,,
,,PMC3565859,Antimicrobial Dose in Obese Patient,,,,
10.1172/jci106566,4926262,PMC292009,"The effect of administration of human growth hormone on the plasma growth hormone, cortisol, glucose, and free fatty acid response to insulin: evidence for growth hormone autoregulation in man.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC292009/,PMC,,
,,PMC1088110,EPITOME OF CURRENT JOURNALS,,,,
,,PMC1920112,AUTHOR INDEX,,,,
,,PMC7164111,Poster Presentations,,,,
10.1136/bmj.4.5629.471,4972750,PMC1912726,Experiment and neurological surgery.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1912726/,PMC,,
,14336790,PMC1516120,INDUCTION OF OVULATION.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1516120/,PMC,,
,14259334,PMC1927815,PSYCHOSOMATIC PRINCIPLES.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1927815/,PMC,,
,,PMC7165548,Posters,,,,
,,PMC1909989,ORAL COMMUNICATIONS : Part II,,,,
,14886848,PMC1822306,Studies on poliomyelitis in Ontario.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1822306/,PMC,,
10.1523/jneurosci.12-08-03025.1992,1353793,PMC6575659,"The role of NMDA and non-NMDA excitatory amino acid receptors in the excitation of primate spinothalamic tract neurons by mechanical, chemical, thermal, and electrical stimuli.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575659/,PMC,,
10.1901/jeab.1970.13-135,5494896,PMC1333755,Detection of brief tones in noise by rats.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1333755/,PMC,,
10.1002/art.38216,24085684,PMC7159716,"Abstracts of the 2013 Annual Meeting of the American College of Rheumatology. October 25-30, 2013. San Diego, California, USA.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159716/,PMC,,
10.1523/jneurosci.02-06-00765.1982,7086482,PMC6564351,Peripheral neural mechanisms of cutaneous hyperalgesia following mild injury by heat.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6564351/,PMC,,
,,PMC3476935,21st European Students' Conference. Promising medical scientists willing to look beyond,,,,
,17104620,PMC1252789,The External Configuration of the Cerebral Hemispheres of the Chimpanzee.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252789/,PMC,,
,14353792,PMC1244720,"Selective and histochemical staining of the otolithic membranes, cupulae and tectorial membrane of the inner ear.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1244720/,PMC,,
10.1084/jem.80.1.39,19871397,PMC2135451,"POLIOMYELITIS IN THE CYNOMOLGUS MONKEY : III. INFECTION BY INHALATION OF DROPLET NUCLEI AND THE NASOPHARYNGEAL PORTAL OF ENTRY, WITH A NOTE ON THIS MODE OF INFECTION IN RHESUS.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2135451/,PMC,,
