10.7883/yoken1952.27.215,4547313.0,,"Supplement to the pathogenicity and immunogenicity of an attenuated vaccinia virus, strain DIs, in cynomolgus monkeys",,,,
10.1002/ana.410130405,6404215.0,,Intermittent thiamine deficiency in the rhesus monkey. II. Evidence for memory loss,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0364-5134&date=1983&volume=13&issue=4&spage=396,Wiley,,
10.3171/2012.4.JNS111528,22606981.0,PMC3786326,Convection-enhanced delivery of M13 bacteriophage to the brain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3786326/,PMC,,
10.1016/S0079-6123(08)61320-5,551491.0,,Visual deprivation in monkeys: its effects and its reversal,https://linkinghub.elsevier.com/retrieve/pii/S0079-6123(08)61320-5,Elsevier Science,,
10.1016/0006-8993(78)90706-0,80251.0,,Differential laminar distribution of corticothalamic neurons projecting to the VL and the center median. An HRP study in the cynomolgus monkey,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(78)90706-0,Elsevier Science,,
10.1073/pnas.83.8.2755,3458235.0,PMC323379,"The primate retina contains two types of ganglion cells, with high and low contrast sensitivity",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC323379/,PMC,,
10.1002/cne.902950304,2351758.0,,Fibre organization of the monkey's optic tract: I. Segregation of functionally distinct optic axons,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=295&issue=3&spage=385,Wiley,,
10.1523/JNEUROSCI.07-04-00996.1987,3033167.0,PMC6568992,Mapping of retinal and geniculate neurons onto striate cortex of macaque,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6568992/,PMC,,
10.1016/0031-9384(88)90074-1,3406148.0,,The responsiveness of neurons in the insular gustatory cortex of the macaque monkey is independent of hunger,https://linkinghub.elsevier.com/retrieve/pii/0031-9384(88)90074-1,Elsevier Science,,
10.1002/1098-2396(200011)38:2<138::AID-SYN4>3.0.CO;2-7,11018787.0,,Effect of amphetamine on extrastriatal D2 dopamine receptor binding in the primate brain: a PET study,,,,
10.1016/j.jphysparis.2013.10.001,24270042.0,PMC5446894,Mapping the primate lateral geniculate nucleus: a review of experiments and methods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5446894/,PMC,,
10.3109/08990229109144753,1667056.0,,Neuronal responses in ventroposterolateral nucleus of thalamus in monkeys (Macaca mulatta) during active touch of gratings,https://www.tandfonline.com/doi/full/10.3109/08990229109144753,Taylor & Francis,,
10.1038/nature02167,14668866.0,,Parallel colour-opponent pathways to primary visual cortex,https://doi.org/10.1038/nature02167,Nature Publishing Group,,
10.1002/cne.903140209,1723998.0,,Fine structure of the ventral lateral nucleus (VL) of the Macaca mulatta thalamus: cell types and synaptology,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=314&issue=2&spage=319,Wiley,,
10.1167/7.14.20,18217815.0,PMC2901808,Thalamic filtering of retinal spike trains by postsynaptic summation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2901808/,PMC,,
10.1152/jn.1994.71.2.550,8176424.0,,Corticocortical and thalamocortical responses of neurons in the monkey primary motor cortex and their relation to a trained motor task,https://journals.physiology.org/doi/10.1152/jn.1994.71.2.550?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1152/ajpregu.1984.247.6.R995,6507655.0,,Responses of primate T1-T5 spinothalamic neurons to gallbladder distension,https://journals.physiology.org/doi/10.1152/ajpregu.1984.247.6.R995?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1111/j.1471-4159.1974.tb06887.x,4208422.0,,Electrophoretic profiles of aqueous-soluble proteins of human cerebral cortex: population and developmental characteristics,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3042&date=1974&volume=22&issue=4&spage=517,Wiley,,
10.1016/j.nucmedbio.2008.03.002,18589296.0,,The importance of high specific radioactivity in the performance of 68Ga-labeled peptide,https://linkinghub.elsevier.com/retrieve/pii/S0969-8051(08)00072-3,Elsevier Science,,
10.1016/0166-4328(86)90225-1,3741586.0,,Visual recognition impairment follows ventromedial but not dorsolateral prefrontal lesions in monkeys,https://linkinghub.elsevier.com/retrieve/pii/0166-4328(86)90225-1,Elsevier Science,,
10.1523/JNEUROSCI.4627-13.2014,24553950.0,PMC3931511,Cortical and thalamic excitation mediate the multiphasic responses of striatal cholinergic interneurons to motivationally salient stimuli,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931511/,PMC,,
10.1016/0006-8993(78)90861-2,416887.0,,"An autoradiographic, semistereotaxic mapping of major projections from locus coeruleus and adjacent nuclei in Macaca mulatta",https://linkinghub.elsevier.com/retrieve/pii/0006-8993(78)90861-2,Elsevier Science,,
10.1523/JNEUROSCI.13-03-01001.1993,8441000.0,PMC6576618,Macaque ganglion cell responses to stimuli that elicit hyperacuity in man: detection of small displacements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576618/,PMC,,
10.3109/00207458309148649,6874245.0,,Cortical and subcortical components of the pattern VEP,https://www.tandfonline.com/doi/full/10.3109/00207458309148649,Taylor & Francis,,
10.1017/s0952523800004995,1586649.0,,"Contrast gain control in the primate retina: P cells are not X-like, some M cells are",,,,
10.1016/j.exer.2004.08.016,15652525.0,,Oxidative injury by peroxynitrite in neural and vascular tissue of the lateral geniculate nucleus in experimental glaucoma,https://linkinghub.elsevier.com/retrieve/pii/S0014-4835(04)00229-5,Elsevier Science,,
,418172.0,,Reversal of morphological effects of monocular deprivation in monkeys [proceedings],https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3751&date=1978&volume=276&spage=49P,Wiley,,
10.1523/JNEUROSCI.3701-08.2009,19439598.0,PMC2761742,Preserving information in neural transmission,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2761742/,PMC,,
10.1111/j.1463-5224.2011.00906.x,22051062.0,,Astrocytic responses in the lateral geniculate nucleus of monkeys with experimental glaucoma,https://doi.org/10.1111/j.1463-5224.2011.00906.x,Wiley,,
10.1007/BF02797376,2436803.0,,Blobs and color vision,,,,
10.1017/s095252380000660x,2059571.0,,Parvalbumin immunoreactivity of the lateral geniculate nucleus in adult rhesus monkeys after monocular eye enucleation,,,,
10.1002/cne.902200210,6643728.0,,Spatial relationships between the terminations of somatic sensory motor pathways in the rostral brainstem of cats and monkeys. II. Cerebellar projections compared with those of the ascending somatic sensory pathways in lateral diencephalon,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1983&volume=220&issue=2&spage=229,Wiley,,
10.1016/j.neuron.2016.05.009,27263973.0,PMC5573145,"Anatomical Connections of the Functionally Defined ""Face Patches"" in the Macaque Monkey",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5573145/,PMC,,
,118246.0,,Light adaptation of lateral geniculate nucleus cells in the cat and monkey [proceedings],https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3751&date=1979&volume=295&spage=31P,Wiley,,
10.1016/0006-8993(75)90644-7,1115988.0,,Possible neural basis of brightness magnitude estimations,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(75)90644-7,Elsevier Science,,
10.1523/JNEUROSCI.11-01-00226.1991,1702464.0,PMC6575197,Chemically distinct compartments of the thalamic VPM nucleus in monkeys relay principal and spinal trigeminal pathways to different layers of the somatosensory cortex,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575197/,PMC,,
10.1002/cne.901800102,418083.0,,Efferent projections of the subthalamic nucleus: an autoradiographic study in monkey and cat,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1978&volume=180&issue=1&spage=1,Wiley,,
10.1016/0042-6989(72)90105-8,4625453.0,,Maintained activity of monkey optic tract fibers and lateral geniculate nucleus cells,https://linkinghub.elsevier.com/retrieve/pii/0042-6989(72)90105-8,Elsevier Science,,
10.1093/cercor/bhab364,34730185.0,PMC9201591,Intra-Areal Visual Topography in Primate Brains Mapped with Probabilistic Tractography of Diffusion-Weighted Imaging,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9201591/,PMC,,
10.1016/s0010-9452(76)80026-3,816595.0,,Transfer of training between the hands in a split-brain monkey with chronic parietal discharges,https://linkinghub.elsevier.com/retrieve/pii/S0010-9452(76)80026-3,Elsevier Science,,
10.1002/cne.901650402,57125.0,,Nigrothalamic projections in the monkey demonstrated by autoradiographic technics,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1976&volume=165&issue=4&spage=401,Wiley,,
10.1007/BF00236042,3720891.0,,Saccade-related and visual activities in the pulvinar nuclei of the behaving rhesus monkey,,,,
10.1152/jn.1994.72.6.2990,7897504.0,,On temporal codes and the spatiotemporal response of neurons in the lateral geniculate nucleus,https://journals.physiology.org/doi/10.1152/jn.1994.72.6.2990?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1002/cne.901880113,115908.0,,The morphology and distribution of striate cortex terminals in the inferior and lateral subdivisions of the Macaca monkey pulvinar,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1979&volume=188&issue=1&spage=179,Wiley,,
10.1007/s00429-008-0178-0,18317800.0,PMC2649766,"Norepinephrinergic afferents and cytology of the macaque monkey midline, mediodorsal, and intralaminar thalamic nuclei",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2649766/,PMC,,
10.1152/jn.00738.2003,14573558.0,,What the brain stem tells the frontal cortex. I. Oculomotor signals sent from superior colliculus to frontal eye field via mediodorsal thalamus,https://journals.physiology.org/doi/10.1152/jn.00738.2003?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1016/0166-4328(85)90061-0,3994831.0,,Chronic brain ischemia in the monkey assessed by somatosensory evoked potentials and local blood flow measurements,https://linkinghub.elsevier.com/retrieve/pii/0166-4328(85)90061-0,Elsevier Science,,
10.1002/cne.901780302,418081.0,,Thalamic projections to S-I in macaque monkey,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1978&volume=178&issue=3&spage=385,Wiley,,
10.1016/j.nbd.2010.05.004,20452426.0,,A direct projection from the subthalamic nucleus to the ventral thalamus in monkeys,https://linkinghub.elsevier.com/retrieve/pii/S0969-9961(10)00155-5,Elsevier Science,,
10.1152/jn.1992.67.4.852,1588386.0,,Evidence that C1 and C2 propriospinal neurons mediate the inhibitory effects of viscerosomatic spinal afferent input on primate spinothalamic tract neurons,https://journals.physiology.org/doi/10.1152/jn.1992.67.4.852?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1002/cne.24834,31808567.0,PMC7102934,Structural plasticity of GABAergic and glutamatergic networks in the motor thalamus of parkinsonian monkeys,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102934/,PMC,,
10.1098/rstb.1979.0005,36639.0,,An experimental electron microscopic study of afferent connections to the primate motor and somatic sensory cortices,https://royalsocietypublishing.org/doi/10.1098/rstb.1979.0005?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1097/00005072-197207000-00006,4626680.0,,Glutamate-induced brain damage in infant primates,https://academic.oup.com/jnen/article-lookup/doi/10.1097/00005072-197207000-00006,Silverchair Information Systems,,
10.1152/jn.00432.2019,31747331.0,,Eye position signals in the dorsal pulvinar during fixation and goal-directed saccades,https://journals.physiology.org/doi/10.1152/jn.00432.2019?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1007/BF00189724,2305967.0,,Afferent connections of the prelunate visual association cortex (areas V4 and DP),,,,
10.1159/000143912,4630524.0,,The termination of optic fibres in the lateral geniculate nucleus of some primates. An ultrastructural study,,,,
10.1073/pnas.97.9.4997,10781111.0,PMC18346,Some transformations of color information from lateral geniculate nucleus to striate cortex,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC18346/,PMC,,
10.1016/s0074-7742(08)60327-x,4347727.0,,Projection of forelimb group I muscle afferents to the cat cerebral cortex,,,,
10.1007/BF00228999,1350998.0,,Amino acids and N-acetyl-aspartyl-glutamate as neurotransmitter candidates in the monkey retinogeniculate pathways,,,,
10.3389/fncir.2015.00064,26578892.0,PMC4620629,Gating of tactile information through gamma band during passive arm movement in awake primates,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4620629/,PMC,,
10.1371/journal.pone.0114258,25479158.0,PMC4257671,Monkey pulvinar neurons fire differentially to snake postures,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4257671/,PMC,,
10.1016/0006-8993(85)91589-6,3995300.0,,Enucleation demonstrates ocular dominance columns in Old World macaque but not in New World squirrel monkey visual cortex,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(85)91589-6,Elsevier Science,,
10.1007/BF00251038,3512095.0,,"Distributional pattern of serotonin-immunoreactive nerve fibers in the lateral geniculate nucleus of the rat, cat and monkey (Macaca fuscata)",,,,
10.1016/0006-8993(77)90352-3,412566.0,,Shock-induced inhibition in the lateral geniculate nucleus of the rhesus monkey,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(77)90352-3,Elsevier Science,,
10.1002/cne.21674,18322920.0,,Retrograde analysis of the cerebellar projections to the posteroventral part of the ventral lateral thalamic nucleus in the macaque monkey,https://doi.org/10.1002/cne.21674,Wiley,,
10.1162/08997660360581886,12689385.0,,Modeling reverse-phi motion-selective neurons in cortex: double synaptic-veto mechanism,https://direct.mit.edu/neco/article-lookup/doi/10.1162/08997660360581886,Silverchair Information Systems,,
10.1523/JNEUROSCI.11-11-03422.1991,1941091.0,PMC6575534,Does primate motion perception depend on the magnocellular pathway?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575534/,PMC,,
10.1523/JNEUROSCI.10-10-03323.1990,2213142.0,PMC6570195,Magnocellular and parvocellular contributions to responses in the middle temporal visual area (MT) of the macaque monkey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6570195/,PMC,,
10.1007/BF01400598,1580197.0,,The use of thalamotomy in the treatment of levodopa-induced dyskinesia,,,,
10.1016/0306-4522(79)90099-x,107473.0,,A note on the problem of olfactory associations of the orbitofrontal cortex in the monkey,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(79)90099-X,Elsevier Science,,
10.1017/s0952523800011275,1450101.0,,Monocular enucleation reduces immunoreactivity to the calcium-binding protein calbindin 28 kD in the rhesus monkey lateral geniculate nucleus,,,,
10.1016/0042-6989(86)90068-4,3716212.0,,Higher order color mechanisms,https://linkinghub.elsevier.com/retrieve/pii/0042-6989(86)90068-4,Elsevier Science,,
10.1016/j.jneumeth.2009.06.028,19576932.0,PMC2743761,A Bayesian statistical analysis of behavioral facilitation associated with deep brain stimulation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2743761/,PMC,,
10.1007/BF00228504,1756829.0,,The neurophysiological correlates of colour and brightness contrast in lateral geniculate neurons. II. Adaptation and surround effects,,,,
10.1002/cne.901960208,7217358.0,,The genesis of efferent connections from the visual cortex of the fetal rhesus monkey,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1981&volume=196&issue=2&spage=287,Wiley,,
